#Epoch 	  NLL 	 Lower Bound 	 Upper Bound 
707	152.262937	152.227198	152.297443	376.510877	376.545383	376.475139
708	149.252777	149.221923	149.282707	376.490102	376.520032	376.459249
709	151.230945	151.197213	151.263576	376.787035	376.819666	376.753303
710	157.310441	157.280076	157.339911	377.828996	377.858466	377.798631
711	156.636903	156.604707	156.668094	376.878610	376.909801	376.846414
712	154.241899	154.207413	154.275236	376.866569	376.899905	376.832082
713	143.192209	143.162401	143.221155	376.439906	376.468852	376.410098
714	155.669617	155.641227	155.697223	375.919500	375.947106	375.891111
715	146.261062	146.225621	146.295291	376.109703	376.143932	376.074262
716	155.583291	155.547741	155.617621	376.402731	376.437061	376.367181
717	161.470568	161.439570	161.500634	376.958866	376.988931	376.927868
718	153.557698	153.522867	153.591356	376.664036	376.697695	376.629206
719	150.843818	150.806805	150.879510	376.421545	376.457237	376.384531
720	148.657133	148.623002	148.690137	377.553561	377.586565	377.519431
721	139.818775	139.786272	139.850255	377.419210	377.450690	377.386707
722	138.258300	138.226657	138.288973	377.450886	377.481559	377.419243
723	155.296145	155.264429	155.326886	377.576831	377.607572	377.545115
724	154.992302	154.959698	155.023875	377.059948	377.091522	377.027345
725	156.453268	156.421534	156.484025	376.799452	376.830209	376.767718
726	148.167353	148.139255	148.194682	376.607141	376.634471	376.579043
727	154.713439	154.681575	154.744319	377.331553	377.362433	377.299689
728	158.527866	158.493780	158.560827	377.131702	377.164664	377.097616
729	158.441468	158.407317	158.474491	377.480004	377.513027	377.445853
730	153.333806	153.304233	153.362530	377.455143	377.483868	377.425570
731	155.810675	155.777641	155.842653	376.850471	376.882448	376.817436
732	152.275792	152.242046	152.308437	377.168189	377.200833	377.134443
733	149.513054	149.479484	149.545533	376.725671	376.758150	376.692101
734	147.583247	147.551250	147.614251	375.745431	375.776435	375.713434
735	152.904149	152.866117	152.940786	375.986395	376.023033	375.948364
736	145.512506	145.480743	145.543291	375.793154	375.823939	375.761391
737	156.926681	156.896385	156.956086	375.904716	375.934121	375.874421
738	155.282153	155.249892	155.313406	376.294305	376.325558	376.262044
739	153.458610	153.428777	153.487579	376.657488	376.686457	376.627655
740	152.539543	152.513055	152.565348	376.851620	376.877424	376.825131
741	153.313409	153.282202	153.343671	376.755204	376.785467	376.723997
742	149.544428	149.511230	149.576560	376.920746	376.952878	376.887548
743	145.836090	145.799851	145.871062	377.085668	377.120640	377.049428
744	157.155196	157.122378	157.186971	377.452918	377.484693	377.420100
745	142.582226	142.550074	142.613376	376.943405	376.974555	376.911254
746	151.627047	151.595200	151.657910	377.369793	377.400657	377.337946
747	158.719130	158.684954	158.752177	377.334026	377.367073	377.299850
748	145.341115	145.311822	145.369573	377.152703	377.181162	377.123411
749	163.896196	163.863543	163.927816	378.251393	378.283013	378.218739
750	153.050423	153.018573	153.081290	377.204863	377.235730	377.173013
751	157.978166	157.947770	158.007664	378.138327	378.167826	378.107932
752	150.246944	150.214159	150.278687	377.839704	377.871448	377.806920
753	147.253957	147.220043	147.286759	377.669554	377.702356	377.635639
754	140.156974	140.122933	140.189893	377.305528	377.338447	377.271488
755	140.179852	140.149598	140.209218	376.391237	376.420603	376.360983
756	156.440672	156.410849	156.469632	376.525707	376.554666	376.495884
757	156.262546	156.228135	156.295812	377.765000	377.798267	377.730589
758	160.692380	160.657767	160.725835	377.992564	378.026019	377.957951
759	141.179880	141.144581	141.213975	377.277359	377.311454	377.242061
760	143.861021	143.822781	143.897852	376.446700	376.483531	376.408460
761	137.510701	137.478650	137.541758	377.629184	377.660240	377.597132
762	149.662605	149.631235	149.693020	377.750666	377.781082	377.719296
763	144.720294	144.690437	144.749286	377.629303	377.658295	377.599446
764	147.463203	147.432343	147.493139	377.872147	377.902083	377.841287
765	149.028940	148.998226	149.058739	376.899882	376.929681	376.869168
766	163.268170	163.236462	163.298902	376.992600	377.023333	376.960893
767	145.947709	145.915798	145.978634	377.308051	377.338975	377.276139
768	153.662590	153.632646	153.691662	378.583086	378.612159	378.553143
769	162.475809	162.442877	162.507692	377.909637	377.941520	377.876704
770	159.394353	159.363063	159.424694	376.819937	376.850278	376.788647
771	154.848159	154.818139	154.877304	377.119078	377.148223	377.089058
772	150.768543	150.737086	150.799041	376.901747	376.932245	376.870290
773	160.286270	160.256489	160.315190	377.185379	377.214299	377.155597
774	147.691369	147.659882	147.721895	377.321445	377.351971	377.289959
775	152.592136	152.563068	152.620382	377.456068	377.484314	377.427000
776	143.436278	143.401503	143.469883	377.439850	377.473456	377.405076
777	153.142927	153.112513	153.172444	377.371457	377.400973	377.341043
778	147.379421	147.341919	147.415566	376.886772	376.922918	376.849270
779	151.594095	151.560606	151.626499	377.145925	377.178328	377.112436
780	150.444309	150.413108	150.474565	377.534569	377.564826	377.503368
781	153.326335	153.291779	153.359737	377.450627	377.484028	377.416071
782	140.173268	140.140906	140.204615	377.158986	377.190333	377.126624
783	153.725518	153.693083	153.756933	378.083990	378.115406	378.051555
784	154.638584	154.606772	154.669415	378.257496	378.288327	378.225685
785	156.115897	156.078514	156.151933	377.916124	377.952160	377.878741
786	164.821593	164.791480	164.850826	378.291347	378.320580	378.261234
787	145.371853	145.335749	145.406698	377.801605	377.836450	377.765501
788	158.014824	157.980382	158.048120	378.010290	378.043585	377.975847
789	146.006429	145.974075	146.037770	377.033036	377.064376	377.000681
790	142.429363	142.397667	142.460085	377.242722	377.273444	377.211026
791	145.233947	145.202021	145.264886	377.532726	377.563664	377.500800
792	150.918598	150.887804	150.948473	377.761977	377.791852	377.731183
793	144.059178	144.029580	144.087925	377.893563	377.922310	377.863965
794	152.304386	152.270121	152.337517	376.985048	377.018178	376.950782
795	150.289005	150.262387	150.314933	377.743258	377.769187	377.716640
796	151.208654	151.180268	151.236256	377.903943	377.931545	377.875557
797	140.368556	140.334610	140.401388	378.144509	378.177340	378.110563
798	151.931198	151.900073	151.961384	378.263305	378.293490	378.232179
799	154.963856	154.933706	154.993123	377.883643	377.912910	377.853493
800	150.376066	150.343723	150.407396	378.085913	378.117243	378.053570
801	150.912448	150.881052	150.942889	377.757508	377.787948	377.726111
802	159.216274	159.181402	159.249970	377.364301	377.397997	377.329430
803	159.786028	159.757790	159.813491	378.068505	378.095968	378.040267
804	137.669561	137.635623	137.702385	378.298880	378.331704	378.264942
805	155.248985	155.211934	155.284713	377.780773	377.816501	377.743721
806	144.549146	144.517848	144.579495	377.383089	377.413438	377.351791
807	151.791205	151.758556	151.822821	377.583733	377.615350	377.551085
808	147.105995	147.067304	147.143245	378.208456	378.245706	378.169765
809	142.997211	142.966960	143.026575	378.558102	378.587465	378.527850
810	152.895840	152.864582	152.926151	378.118548	378.148859	378.087289
811	148.467605	148.438392	148.495989	378.016364	378.044748	377.987151
812	139.254237	139.220485	139.286887	377.323031	377.355680	377.289279
813	143.834016	143.801333	143.865665	377.079904	377.111553	377.047221
814	146.532642	146.496418	146.567600	377.280377	377.315336	377.244153
815	148.425056	148.391977	148.457075	377.892284	377.924304	377.859206
816	153.646682	153.612972	153.679292	378.060127	378.092738	378.026417
817	144.017171	143.985521	144.047850	377.859789	377.890468	377.828139
818	162.313856	162.279612	162.346967	377.587719	377.620830	377.553475
819	138.002030	137.969374	138.033653	378.308651	378.340274	378.275995
820	150.308885	150.280461	150.336524	377.997113	378.024752	377.968689
821	157.951058	157.919261	157.981875	378.244516	378.275333	378.212720
822	150.043376	150.007288	150.078206	377.849180	377.884010	377.813093
823	154.945396	154.912560	154.977188	377.693712	377.725504	377.660876
824	154.661143	154.627038	154.694123	377.919387	377.952367	377.885282
825	138.910150	138.875727	138.943427	377.933461	377.966738	377.899039
826	154.862121	154.825928	154.897050	378.167135	378.202063	378.130942
827	151.939896	151.907034	151.971714	378.643379	378.675196	378.610516
828	148.948458	148.917838	148.978168	378.574748	378.604457	378.544128
829	148.432522	148.397163	148.466673	377.936766	377.970917	377.901407
830	147.580202	147.548832	147.610618	377.525271	377.555687	377.493901
831	145.555529	145.523742	145.586337	377.676731	377.707539	377.644944
832	143.678456	143.643663	143.712079	377.704726	377.738349	377.669933
833	148.219988	148.181031	148.257485	377.807835	377.845332	377.768877
834	138.218536	138.187339	138.248789	377.704886	377.735139	377.673689
835	155.124145	155.093790	155.153606	377.842893	377.872354	377.812538
836	149.837661	149.806500	149.867880	378.148856	378.179075	378.117695
837	155.331881	155.298300	155.364370	378.454042	378.486531	378.420461
838	143.166634	143.131562	143.200518	378.138730	378.172613	378.103657
839	148.511156	148.478322	148.542947	378.053891	378.085681	378.021056
840	146.467782	146.436304	146.498300	378.123091	378.153608	378.091613
841	152.322546	152.286951	152.356918	378.658250	378.692621	378.622655
842	149.747955	149.719262	149.775848	378.374270	378.402163	378.345577
843	142.244544	142.210477	142.277489	377.744464	377.777409	377.710397
844	149.465050	149.431219	149.497773	377.813068	377.845791	377.779237
845	142.795455	142.762994	142.826896	378.505891	378.537331	378.473430
846	141.933708	141.903125	141.963384	378.569388	378.599063	378.538805
847	149.182116	149.151615	149.211714	378.182173	378.211772	378.151672
848	152.336544	152.299497	152.372267	377.947006	377.982729	377.909960
849	144.174998	144.143687	144.205359	378.157306	378.187667	378.125994
850	152.000395	151.968154	152.031630	378.138057	378.169292	378.105815
851	157.706934	157.672541	157.740183	378.663692	378.696941	378.629300
852	152.506231	152.473148	152.538255	378.108191	378.140214	378.075107
853	143.891221	143.853769	143.927321	378.772822	378.808921	378.735370
854	148.869391	148.836548	148.901189	378.255642	378.287440	378.222799
855	154.417595	154.385247	154.448930	378.618927	378.650262	378.586578
856	140.969107	140.935203	141.001898	378.909353	378.942144	378.875450
857	157.500758	157.468533	157.531977	378.595812	378.627031	378.563587
858	154.044876	154.012435	154.076298	378.469544	378.500966	378.437103
859	140.832139	140.799150	140.864074	377.991406	378.023341	377.958417
860	160.959453	160.926702	160.991165	378.786817	378.818529	378.754066
861	149.555535	149.521963	149.588016	378.299831	378.332312	378.266259
862	148.771269	148.739373	148.802179	378.251869	378.282779	378.219973
863	140.314868	140.279825	140.348725	377.514833	377.548690	377.479790
864	146.598953	146.566334	146.630542	377.998172	378.029761	377.965552
865	139.183106	139.147958	139.217060	378.665006	378.698961	378.629858
866	140.863310	140.829607	140.895914	379.268380	379.300984	379.234677
867	143.490364	143.458876	143.520890	378.733506	378.764032	378.702019
868	140.591386	140.554852	140.626631	378.252849	378.288095	378.216316
869	146.364364	146.334209	146.393636	378.716597	378.745870	378.686442
870	147.313451	147.283396	147.342628	378.361440	378.390618	378.331385
871	147.648662	147.613546	147.682586	378.065733	378.099658	378.030617
872	147.354722	147.325373	147.383235	378.760130	378.788642	378.730781
873	151.902813	151.870687	151.933940	378.246663	378.277789	378.214536
874	150.380703	150.352578	150.408059	378.648071	378.675427	378.619945
875	157.179600	157.141250	157.216533	377.830976	377.867909	377.792626
876	149.632322	149.597704	149.665782	378.150716	378.184176	378.116098
877	166.764112	166.734395	166.792971	378.263061	378.291920	378.233344
878	154.219665	154.185666	154.252547	378.324761	378.357643	378.290762
879	156.588023	156.554706	156.620267	378.864710	378.896953	378.831392
880	146.116215	146.084523	146.146933	378.779859	378.810577	378.748167
881	147.630631	147.601410	147.659024	377.935124	377.963516	377.905902
882	148.970363	148.940186	148.999655	378.392924	378.422217	378.362748
883	142.253613	142.218622	142.287421	378.279332	378.313141	378.244341
884	149.166835	149.132202	149.200307	378.178240	378.211713	378.143608
885	153.843249	153.808077	153.877226	378.351759	378.385736	378.316586
886	140.079209	140.048140	140.109343	379.204960	379.235094	379.173891
887	136.326084	136.289938	136.360970	378.224650	378.259536	378.188504
888	146.217128	146.184505	146.248720	379.151811	379.183403	379.119188
889	141.506812	141.474710	141.537916	378.770668	378.801772	378.738565
890	145.216314	145.186290	145.245463	379.422800	379.451949	379.392776
891	149.017655	148.987241	149.047171	378.594782	378.624298	378.564369
892	150.109262	150.077668	150.139890	379.273962	379.304589	379.242367
893	143.217208	143.182325	143.250915	378.502461	378.536168	378.467578
894	148.519412	148.487311	148.550514	377.125496	377.156598	377.093395
895	147.762644	147.728616	147.795552	378.345414	378.378322	378.311386
896	147.948216	147.918007	147.977538	378.845428	378.874751	378.815220
897	150.482217	150.450232	150.513210	378.815643	378.846636	378.783658
898	154.401128	154.369888	154.431422	379.385127	379.415421	379.353886
899	152.325451	152.289612	152.360051	378.572491	378.607090	378.536651
900	155.190045	155.155216	155.223701	378.010623	378.044279	377.975794
901	145.304547	145.271450	145.336584	378.230602	378.262639	378.197505
902	143.411425	143.377009	143.444697	378.610036	378.643307	378.575620
903	152.374711	152.340837	152.407476	378.696758	378.729522	378.662884
904	151.801792	151.768826	151.833706	378.704095	378.736009	378.671129
905	143.701603	143.666966	143.735081	379.011854	379.045332	378.977217
906	154.442430	154.409702	154.474122	379.429444	379.461135	379.396715
907	148.771722	148.738451	148.803921	379.262080	379.294279	379.228809
908	138.018890	137.987821	138.049023	379.179345	379.209478	379.148276
909	151.387016	151.356145	151.416962	378.960179	378.990125	378.929308
910	137.903476	137.871658	137.934312	378.658362	378.689198	378.626544
911	145.598302	145.560846	145.634406	379.066789	379.102893	379.029333
912	145.679430	145.650387	145.707654	379.152611	379.180835	379.123568
913	145.625057	145.596466	145.652853	378.760963	378.788759	378.732372
914	143.038703	143.007151	143.069289	378.177081	378.207667	378.145530
915	144.889112	144.855466	144.921662	378.317274	378.349824	378.283628
916	148.714746	148.680312	148.748033	379.225759	379.259046	379.191325
917	144.755089	144.721408	144.787673	379.298110	379.330694	379.264429
918	143.751809	143.717290	143.785176	379.761725	379.795092	379.727207
919	138.424270	138.388061	138.459214	379.204160	379.239104	379.167950
920	139.932887	139.898112	139.966493	379.483783	379.517389	379.449008
921	153.169247	153.133156	153.204081	379.284456	379.319290	379.248365
922	147.009540	146.977092	147.040968	378.952450	378.983878	378.920002
923	143.369177	143.336504	143.400817	379.340108	379.371747	379.307434
924	143.639547	143.600048	143.677544	379.026629	379.064626	378.987130
925	138.983524	138.950622	139.015377	380.043320	380.075174	380.010419
926	147.173002	147.138660	147.206204	378.995891	379.029093	378.961548
927	147.088840	147.054681	147.121871	379.430373	379.463404	379.396214
928	152.190850	152.157342	152.223272	378.555897	378.588319	378.522388
929	154.838615	154.806618	154.869620	378.483348	378.514353	378.451351
930	163.072340	163.037976	163.105562	379.651500	379.684722	379.617136
931	153.710398	153.677861	153.741908	379.349168	379.380679	379.316632
932	150.527843	150.492971	150.561540	379.299491	379.333188	379.264619
933	147.739366	147.703825	147.773688	378.695956	378.730278	378.660415
934	150.236277	150.198104	150.273046	378.937060	378.973829	378.898887
935	134.748465	134.720764	134.775420	379.468829	379.495784	379.441127
936	148.083637	148.046053	148.119860	379.671856	379.708079	379.634271
937	144.951825	144.918063	144.984485	379.974595	380.007255	379.940833
938	152.726082	152.693718	152.757430	379.799160	379.830508	379.766796
939	144.781371	144.752934	144.809021	379.229375	379.257026	379.200939
940	146.241865	146.207658	146.274941	378.720577	378.753654	378.686370
941	141.181800	141.151885	141.210846	379.393527	379.422573	379.363613
942	155.329251	155.297246	155.360262	379.819144	379.850156	379.787140
943	137.743730	137.708729	137.777547	379.229926	379.263743	379.194925
944	140.460373	140.427090	140.492584	379.368870	379.401081	379.335586
945	143.286282	143.250382	143.320939	378.396532	378.431188	378.360631
946	150.091844	150.059033	150.123614	379.345880	379.377649	379.313068
947	145.422554	145.390955	145.453186	378.740606	378.771237	378.709006
948	142.124077	142.090380	142.156676	378.051981	378.084579	378.018283
949	142.533352	142.498825	142.566726	378.567626	378.601000	378.533099
950	153.651833	153.614056	153.688234	379.005359	379.041760	378.967582
951	145.353409	145.321649	145.384192	379.800036	379.830819	379.768275
952	149.411844	149.376074	149.446378	379.239665	379.274199	379.203895
953	150.761387	150.725404	150.796119	378.312310	378.347042	378.276327
954	152.282867	152.251133	152.313625	378.387547	378.418305	378.355813
955	145.585182	145.554942	145.614534	378.385817	378.415170	378.355577
956	147.055882	147.023128	147.087597	379.103330	379.135044	379.070576
957	150.781467	150.746520	150.815234	379.025444	379.059211	378.990497
958	142.471143	142.433074	142.507817	378.853915	378.890589	378.815846
959	135.997094	135.964369	136.028783	379.151763	379.183452	379.119038
960	154.341405	154.314060	154.368022	379.279687	379.306304	379.252342
961	146.903346	146.868736	146.936799	379.476270	379.509722	379.441659
962	134.843524	134.810716	134.875289	379.215593	379.247359	379.182785
963	152.505130	152.466511	152.542312	379.334593	379.371776	379.295975
964	147.716724	147.685768	147.746750	379.185797	379.215823	379.154841
965	150.274342	150.240578	150.307003	379.409659	379.442320	379.375896
966	143.576774	143.544578	143.607965	379.137774	379.168966	379.105578
967	151.689300	151.658746	151.718949	378.962698	378.992346	378.932144
968	145.719821	145.685996	145.752540	378.990142	379.022860	378.956316
969	135.844459	135.811127	135.876716	379.427153	379.459410	379.393821
970	142.860303	142.823380	142.895910	379.274368	379.309975	379.237445
971	135.727941	135.692730	135.761954	379.267751	379.301764	379.232540
972	138.438851	138.404544	138.472020	379.525900	379.559069	379.491593
973	141.935091	141.904313	141.964950	378.830217	378.860077	378.799439
974	151.189144	151.155451	151.221739	379.478067	379.510662	379.444374
975	132.863173	132.831218	132.894138	379.383454	379.414419	379.351499
976	149.133415	149.100639	149.165151	379.679646	379.711381	379.646870
977	134.311797	134.276220	134.346152	378.695591	378.729946	378.660014
978	144.328331	144.293119	144.362345	379.032964	379.066978	378.997752
979	136.909793	136.877399	136.941170	379.255748	379.287125	379.223354
980	148.776511	148.738066	148.813532	378.933649	378.970671	378.895204
981	138.233397	138.202645	138.263232	378.918320	378.948154	378.887568
982	140.047153	140.015405	140.077924	379.774425	379.805196	379.742677
983	144.461967	144.426882	144.495863	379.715552	379.749448	379.680466
984	149.303375	149.269600	149.336047	379.269788	379.302460	379.236014
985	145.505556	145.469886	145.539996	379.912450	379.946891	379.876781
986	139.206305	139.174861	139.236790	379.184118	379.214603	379.152674
987	145.467564	145.437126	145.497103	379.648806	379.678345	379.618368
988	152.033825	152.001155	152.065461	379.698666	379.730302	379.665997
989	141.640275	141.607558	141.671955	379.907687	379.939367	379.874970
990	144.303249	144.267634	144.337639	379.311857	379.346247	379.276242
991	154.989723	154.956799	155.021597	378.915740	378.947614	378.882817
992	141.012243	140.973975	141.049101	378.802144	378.839001	378.763876
993	146.388497	146.360645	146.415594	378.500845	378.527942	378.472993
994	150.179031	150.145990	150.211015	379.566474	379.598458	379.533433
995	149.412571	149.377972	149.446013	380.355452	380.388894	380.320853
996	139.996499	139.963339	140.028595	379.722382	379.754477	379.689222
997	144.220027	144.185852	144.253073	379.113013	379.146058	379.078838
998	144.465449	144.433366	144.496535	379.927154	379.958240	379.895071
999	146.013391	145.975767	146.049649	379.517041	379.553299	379.479418
1000	145.123007	145.087486	145.157309	379.862610	379.896912	379.827089
1001	139.968027	139.936793	139.998316	380.686610	380.716898	380.655375
1002	141.111821	141.080778	141.141929	379.657757	379.687865	379.626715
1003	143.050794	143.009943	143.090042	379.838287	379.877535	379.797435
1004	138.802056	138.765943	138.836910	379.909251	379.944105	379.873138
1005	137.410884	137.375561	137.445002	379.964599	379.998717	379.929276
1006	135.401634	135.370566	135.431765	379.208413	379.238544	379.177345
1007	143.286189	143.256322	143.315189	379.132507	379.161508	379.102641
1008	137.410006	137.378240	137.440794	379.100661	379.131449	379.068895
1009	135.071324	135.044993	135.096979	379.553136	379.578791	379.526805
1010	142.692165	142.659272	142.724011	379.815434	379.847279	379.782541
1011	144.232910	144.199724	144.265029	379.341114	379.373234	379.307928
1012	134.399390	134.368152	134.429681	379.528861	379.559152	379.497624
1013	141.189102	141.157977	141.219287	378.792276	378.822461	378.761151
1014	146.270961	146.235557	146.305154	379.477238	379.511432	379.441834
1015	140.657861	140.624575	140.690074	379.602895	379.635109	379.569610
1016	148.017297	147.983399	148.050083	379.916220	379.949006	379.882322
1017	139.443956	139.409793	139.476990	379.769050	379.802084	379.734888
1018	134.963336	134.929655	134.995919	379.236320	379.268903	379.202639
1019	152.082535	152.052287	152.111894	378.746747	378.776107	378.716500
1020	145.047179	145.015040	145.078317	380.031308	380.062446	379.999169
1021	138.227932	138.196909	138.258021	379.058293	379.088382	379.027271
1022	142.448737	142.418772	142.477831	379.457578	379.486671	379.427613
1023	152.101783	152.067640	152.134799	379.405025	379.438041	379.370882
1024	136.535151	136.500347	136.568783	379.441603	379.475236	379.406800
1025	152.474700	152.441020	152.507282	379.118252	379.150835	379.084572
1026	148.615988	148.581203	148.649603	379.195425	379.229040	379.160640
1027	143.600729	143.569650	143.630871	379.636796	379.666938	379.605717
1028	139.544971	139.511524	139.577336	379.374204	379.406569	379.340757
1029	147.447509	147.414845	147.479140	379.494612	379.526243	379.461948
1030	153.355220	153.325312	153.384259	378.633963	378.663003	378.604055
1031	143.310830	143.275288	143.345152	378.471766	378.506088	378.436224
1032	152.028193	151.995715	152.059649	379.827251	379.858707	379.794773
1033	148.124752	148.092256	148.156225	379.631540	379.663013	379.599045
1034	144.407285	144.372471	144.440928	379.679037	379.712680	379.644223
1035	134.677465	134.645894	134.708069	379.373456	379.404060	379.341885
1036	141.470023	141.435458	141.503433	379.613670	379.647080	379.579104
1037	149.984974	149.951364	150.017492	379.034703	379.067221	379.001092
1038	138.414231	138.377638	138.449532	379.135881	379.171182	379.099289
1039	139.280145	139.244637	139.314435	379.847740	379.882030	379.812233
1040	143.331999	143.294497	143.368146	379.152547	379.188694	379.115044
1041	136.145475	136.112628	136.177277	379.377672	379.409474	379.344826
1042	141.742088	141.711546	141.771725	379.592715	379.622353	379.562173
1043	148.999570	148.968695	149.029520	379.363213	379.393163	379.332338
1044	142.643992	142.605111	142.681418	378.231276	378.268702	378.192395
1045	144.263806	144.231706	144.294907	379.444691	379.475792	379.412591
1046	149.410741	149.375507	149.444775	379.433924	379.467959	379.398691
1047	133.146991	133.112423	133.180404	379.320738	379.354151	379.286169
1048	152.719568	152.688217	152.749965	379.140240	379.170637	379.108889
1049	147.689109	147.654627	147.722442	379.056698	379.090032	379.022216
1050	150.149243	150.118446	150.179120	379.512627	379.542504	379.481830
1051	138.057119	138.018473	138.094326	379.620594	379.657802	379.581949
1052	137.942534	137.908223	137.975706	379.699521	379.732693	379.665210
1053	141.237367	141.206166	141.267624	379.928880	379.959137	379.897679
1054	144.934374	144.898409	144.969091	379.915516	379.950233	379.879550
1055	145.240298	145.205501	145.273924	379.840436	379.874063	379.805640
1056	147.726482	147.692963	147.758914	379.890058	379.922490	379.856539
1057	144.943929	144.907947	144.978661	379.873190	379.907923	379.837208
1058	148.472841	148.439411	148.505189	379.878004	379.910352	379.844575
1059	143.050906	143.019496	143.081360	379.978829	380.009282	379.947418
1060	151.602519	151.570180	151.633844	379.716579	379.747904	379.684241
1061	136.896702	136.860248	136.931874	380.048975	380.084147	380.012520
1062	129.785058	129.750366	129.818587	380.092192	380.125721	380.057500
1063	137.365421	137.332145	137.397626	380.120736	380.152941	380.087460
1064	140.468499	140.432233	140.503496	380.207737	380.242735	380.171471
1065	138.400007	138.371030	138.428168	379.389869	379.418031	379.360892
1066	133.333629	133.302410	133.363903	379.769086	379.799360	379.737867
1067	138.093303	138.059802	138.125718	379.753757	379.786172	379.720256
1068	149.943781	149.911218	149.975317	380.545278	380.576814	380.512715
1069	149.863183	149.831438	149.893950	380.784870	380.815638	380.753126
1070	137.315133	137.281394	137.347771	380.155803	380.188441	380.122063
1071	144.696779	144.666311	144.726345	379.363753	379.393320	379.333285
1072	130.362743	130.326514	130.397705	379.940660	379.975622	379.904431
1073	135.050210	135.015326	135.083918	379.493941	379.527649	379.459057
1074	149.117336	149.082262	149.151221	380.087088	380.120974	380.052014
1075	144.387142	144.349196	144.423700	379.822569	379.859127	379.784623
1076	137.076894	137.045711	137.107134	380.903742	380.933982	380.872559
1077	143.382605	143.352223	143.412091	380.087114	380.116601	380.056732
1078	136.498806	136.460823	136.535399	381.130643	381.167236	381.092661
1079	138.295784	138.261884	138.328573	380.411367	380.444156	380.377467
1080	147.505318	147.470321	147.539133	379.808113	379.841927	379.773115
1081	142.450214	142.417250	142.482126	380.385137	380.417049	380.352172
1082	134.722843	134.690906	134.753790	380.288275	380.319222	380.256338
1083	140.059496	140.028757	140.089318	380.510473	380.540295	380.479734
1084	137.477004	137.445369	137.507669	379.571251	379.601916	379.539616
1085	140.208700	140.178558	140.237961	380.160713	380.189974	380.130570
1086	138.874583	138.842417	138.905746	380.872122	380.903285	380.839957
1087	136.779245	136.743682	136.813588	380.731928	380.766270	380.696364
1088	143.565800	143.532256	143.598256	379.773021	379.805476	379.739477
1089	147.019652	146.988002	147.050330	380.696130	380.726808	380.664480
1090	140.533130	140.501815	140.563494	380.640593	380.670958	380.609278
1091	148.406350	148.370183	148.441254	380.272256	380.307161	380.236089
1092	146.792444	146.759491	146.824346	380.917970	380.949872	380.885017
1093	136.152911	136.117422	136.187183	380.760852	380.795124	380.725363
1094	138.764420	138.728179	138.799393	380.027199	380.062172	379.990958
1095	137.861828	137.826510	137.895942	379.951429	379.985543	379.916111
1096	148.007313	147.971016	148.042338	379.831510	379.866536	379.795214
1097	144.820683	144.787324	144.852964	380.174521	380.206802	380.141162
1098	149.144871	149.115795	149.173126	379.937101	379.965355	379.908025
1099	141.815104	141.785666	141.843700	380.243660	380.272256	380.214222
1100	142.247583	142.209722	142.284062	380.315617	380.352096	380.277757
1101	140.931773	140.897911	140.964525	380.484899	380.517651	380.451037
1102	137.926847	137.889336	137.963002	380.340375	380.376531	380.302864
1103	135.655810	135.619482	135.690863	380.343711	380.378764	380.307384
1104	143.716775	143.684970	143.747600	380.230328	380.261153	380.198522
1105	135.142494	135.109237	135.174681	379.918288	379.950475	379.885031
1106	146.041002	146.007858	146.073083	379.929951	379.962032	379.896807
1107	139.562783	139.527731	139.596649	379.508952	379.542817	379.473899
1108	139.814968	139.779838	139.848905	380.113341	380.147278	380.078211
1109	140.077730	140.043597	140.110736	380.169602	380.202609	380.135469
1110	133.287881	133.256037	133.318742	380.276589	380.307450	380.244745
1111	138.742010	138.708899	138.774060	380.331523	380.363573	380.298412
1112	141.340742	141.307388	141.373020	380.308755	380.341032	380.275400
1113	138.066669	138.035071	138.097300	380.008566	380.039196	379.976968
1114	136.769865	136.733018	136.805402	380.720206	380.755743	380.683359
1115	147.424670	147.383189	147.464499	380.394812	380.434641	380.353330
1116	137.365812	137.330442	137.399973	381.293051	381.327212	381.257681
1117	138.435161	138.400324	138.468825	380.471936	380.505600	380.437099
1118	148.381319	148.351772	148.410018	381.053131	381.081830	381.023584
1119	136.401104	136.370194	136.431087	380.192105	380.222089	380.161195
1120	131.903507	131.869816	131.936100	379.870112	379.902705	379.836422
1121	146.528717	146.495884	146.560506	379.553696	379.585486	379.520863
1122	142.327967	142.290270	142.364295	380.299689	380.336017	380.261992
1123	140.818838	140.783478	140.852991	379.359914	379.394067	379.324554
1124	138.766473	138.733264	138.798614	379.549138	379.581280	379.515929
1125	145.712372	145.682767	145.741126	379.671237	379.699991	379.641632
1126	141.818172	141.787590	141.847847	379.656883	379.686557	379.626301
1127	142.520722	142.485063	142.555153	379.849351	379.883783	379.813692
1128	139.307101	139.274332	139.338831	379.986465	380.018194	379.953695
1129	132.112458	132.078662	132.145148	379.262072	379.294763	379.228276
1130	135.414895	135.383268	135.445552	379.993930	380.024588	379.962303
1131	142.319599	142.289542	142.348778	380.560502	380.589682	380.530446
1132	141.187837	141.154132	141.220443	379.901049	379.933655	379.867344
1133	135.699286	135.669851	135.727880	379.925675	379.954269	379.896240
1134	145.461867	145.425158	145.497276	380.759970	380.795379	380.723262
1135	148.297197	148.268252	148.325329	380.163620	380.191751	380.134674
1136	140.123416	140.089293	140.156412	381.097635	381.130631	381.063513
1137	142.305383	142.267493	142.341890	380.270807	380.307313	380.232917
1138	134.162167	134.129561	134.193744	380.279236	380.310812	380.246629
